04/03/2016,water/sewer,Expense,120.0,53809.95,0.0,295.5199873972603
04/03/2016,mortgage,Expense,2560.0,56369.95,3.0887643835616436,298.60875178082193
04/05/2016,paycheck,Income,2493.0,53876.95,0.0,298.60875178082193
04/05/2016,heloc interest,Expense,0.0,53924.61,5.909546301369863,304.5182980821918
04/09/2016,credit card,Expense,4000.0,57924.61,9.521853698630137,314.04015178082193
04/15/2016,EA Buck,Expense,250.0,58174.61,0.0,314.04015178082193
04/15/2016,paycheck,Income,1425.0,56749.61,7.773919178082193,321.8140709589041
04/20/2016,paycheck,Income,2493.0,54256.61,7.432412328767124,329.2464832876712
04/25/2016,Electricity,Expense,130.0,54386.61,5.960176438356164,335.20665972602734
04/29/2016,paycheck,Income,1425.0,52961.61,2.9020060273972605,338.1086657534246
05/01/2016,A+,Expense,135.0,53096.61,2.909403287671233,341.0180690410958
05/03/2016,water/sewer,Expense,120.0,53216.61,0.0,341.0180690410958
05/03/2016,mortgage,Expense,2560.0,55776.61,3.0562526027397263,344.07432164383556
05/05/2016,paycheck,Income,2493.0,53283.61,0.0,344.07432164383556
05/05/2016,heloc interest,Expense,0.0,53329.08,5.844282739726028,349.9186043835616
05/09/2016,credit card,Expense,4000.0,57329.08,6.282638904109589,356.2012432876712
05/13/2016,paycheck,Income,1425.0,55904.08,3.0632372602739726,359.2644805479452
05/15/2016,EA Buck,Expense,250.0,56154.08,7.692339726027397,366.9568202739726
05/20/2016,paycheck,Income,2493.0,53661.08,7.350832876712329,374.3076531506849
05/25/2016,Electricity,Expense,130.0,53791.08,2.9474564383561646,377.25510958904107
05/27/2016,paycheck,Income,1425.0,52366.08,7.173435616438356,384.42854520547945
06/01/2016,A+,Expense,135.0,52501.08,2.876771506849315,387.30531671232876
06/03/2016,water/sewer,Expense,120.0,52621.08,0.0,387.30531671232876
06/03/2016,mortgage,Expense,2560.0,55181.08,3.0236208219178082,390.32893753424656
06/05/2016,paycheck,Income,2493.0,52688.08,0.0,390.32893753424656
06/05/2016,heloc interest,Expense,0.0,52734.34,5.779105753424657,396.1080432876712
06/09/2016,credit card,Expense,4000.0,56734.34,1.5543654794520547,397.6624087671232
06/10/2016,paycheck,Income,1425.0,55309.34,7.576621917808218,405.23903068493144
06/15/2016,EA Buck,Expense,250.0,55559.34,7.610868493150685,412.8498991780821
06/20/2016,paycheck,Income,2493.0,53066.34,5.8154893150684925,418.6653884931506
06/24/2016,paycheck,Income,1425.0,51641.34,1.4148312328767123,420.08021972602734
06/25/2016,Electricity,Expense,130.0,51771.34,8.510357260273972,428.5905769863013
07/01/2016,A+,Expense,135.0,51906.34,2.84418301369863,431.4347599999999
07/03/2016,water/sewer,Expense,120.0,52026.34,0.0,431.4347599999999
07/03/2016,mortgage,Expense,2560.0,54586.34,2.991032328767123,434.42579232876705
07/05/2016,paycheck,Income,2493.0,52093.34,0.0,434.42579232876705
07/05/2016,heloc interest,Expense,0.0,52137.44,4.285269041095891,438.71106136986293
07/08/2016,paycheck,Income,1425.0,50712.44,1.3893819178082192,440.10044328767117
07/09/2016,credit card,Expense,4000.0,54712.44,8.993825753424657,449.0942690410958
07/15/2016,EA Buck,Expense,250.0,54962.44,7.529101369863014,456.62337041095884
07/20/2016,paycheck,Income,2493.0,52469.44,2.875037808219178,459.49840821917803
07/22/2016,paycheck,Income,1425.0,51044.44,4.195433424657534,463.6938416438356
07/25/2016,Electricity,Expense,130.0,51174.44,9.814276164383562,473.50811780821914
