LineItem [description=paycheck, amount=2493.0, type=Income, date=Fri Nov 05 00:00:00 HST 2021] CalculatedFields [balance=242363.0, accruedInterest=0.0, runningAccruedInterest=124180.28646575347]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Nov 05 00:00:00 HST 2021] CalculatedFields [balance=240938.0, accruedInterest=211.23331506849317, runningAccruedInterest=124391.51978082195]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Tue Nov 09 00:00:00 HST 2021] CalculatedFields [balance=244938.0, accruedInterest=322.11024657534244, runningAccruedInterest=124713.63002739729]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Mon Nov 15 00:00:00 HST 2021] CalculatedFields [balance=245188.0, accruedInterest=214.95934246575342, runningAccruedInterest=124928.58936986304]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Nov 19 00:00:00 HST 2021] CalculatedFields [balance=243763.0, accruedInterest=53.42750684931507, runningAccruedInterest=124982.01687671235]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sat Nov 20 00:00:00 HST 2021] CalculatedFields [balance=241270.0, accruedInterest=264.4054794520548, runningAccruedInterest=125246.4223561644]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Thu Nov 25 00:00:00 HST 2021] CalculatedFields [balance=241400.0, accruedInterest=317.45753424657534, runningAccruedInterest=125563.87989041097]
LineItem [description=A+, amount=135.0, type=Expense, date=Wed Dec 01 00:00:00 HST 2021] CalculatedFields [balance=241535.0, accruedInterest=105.87835616438356, runningAccruedInterest=125669.75824657535]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Fri Dec 03 00:00:00 HST 2021] CalculatedFields [balance=241655.0, accruedInterest=0.0, runningAccruedInterest=125669.75824657535]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Dec 03 00:00:00 HST 2021] CalculatedFields [balance=240230.0, accruedInterest=105.30630136986302, runningAccruedInterest=125775.06454794522]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sun Dec 05 00:00:00 HST 2021] CalculatedFields [balance=237737.0, accruedInterest=208.4269589041096, runningAccruedInterest=125983.49150684933]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Thu Dec 09 00:00:00 HST 2021] CalculatedFields [balance=241737.0, accruedInterest=317.9007123287671, runningAccruedInterest=126301.3922191781]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Wed Dec 15 00:00:00 HST 2021] CalculatedFields [balance=241987.0, accruedInterest=106.07649315068494, runningAccruedInterest=126407.46871232879]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Dec 17 00:00:00 HST 2021] CalculatedFields [balance=240562.0, accruedInterest=158.17775342465754, runningAccruedInterest=126565.64646575344]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Mon Dec 20 00:00:00 HST 2021] CalculatedFields [balance=238069.0, accruedInterest=260.89753424657533, runningAccruedInterest=126826.54400000001]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Sat Dec 25 00:00:00 HST 2021] CalculatedFields [balance=238199.0, accruedInterest=313.248, runningAccruedInterest=127139.79200000002]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Dec 31 00:00:00 HST 2021] CalculatedFields [balance=236774.0, accruedInterest=51.895671232876715, runningAccruedInterest=127191.6876712329]
LineItem [description=A+, amount=135.0, type=Expense, date=Sat Jan 01 00:00:00 HST 2022] CalculatedFields [balance=236909.0, accruedInterest=103.85052054794521, runningAccruedInterest=127295.53819178084]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Mon Jan 03 00:00:00 HST 2022] CalculatedFields [balance=237029.0, accruedInterest=103.90312328767124, runningAccruedInterest=127399.44131506851]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Wed Jan 05 00:00:00 HST 2022] CalculatedFields [balance=234536.0, accruedInterest=205.62060273972602, runningAccruedInterest=127605.06191780824]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Sun Jan 09 00:00:00 HST 2022] CalculatedFields [balance=238536.0, accruedInterest=261.4093150684932, runningAccruedInterest=127866.47123287673]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Jan 14 00:00:00 HST 2022] CalculatedFields [balance=237111.0, accruedInterest=51.96953424657534, runningAccruedInterest=127918.4407671233]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Sat Jan 15 00:00:00 HST 2022] CalculatedFields [balance=237361.0, accruedInterest=260.12164383561645, runningAccruedInterest=128178.56241095893]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Thu Jan 20 00:00:00 HST 2022] CalculatedFields [balance=234868.0, accruedInterest=257.3895890410959, runningAccruedInterest=128435.95200000002]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Tue Jan 25 00:00:00 HST 2022] CalculatedFields [balance=234998.0, accruedInterest=154.51923287671235, runningAccruedInterest=128590.47123287673]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Jan 28 00:00:00 HST 2022] CalculatedFields [balance=233573.0, accruedInterest=204.7763287671233, runningAccruedInterest=128795.24756164386]
LineItem [description=A+, amount=135.0, type=Expense, date=Tue Feb 01 00:00:00 HST 2022] CalculatedFields [balance=233708.0, accruedInterest=102.44734246575342, runningAccruedInterest=128897.69490410961]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Thu Feb 03 00:00:00 HST 2022] CalculatedFields [balance=233828.0, accruedInterest=102.49994520547945, runningAccruedInterest=129000.19484931508]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sat Feb 05 00:00:00 HST 2022] CalculatedFields [balance=231335.0, accruedInterest=202.81424657534248, runningAccruedInterest=129203.00909589043]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Wed Feb 09 00:00:00 HST 2022] CalculatedFields [balance=235335.0, accruedInterest=103.16054794520548, runningAccruedInterest=129306.16964383564]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Feb 11 00:00:00 HST 2022] CalculatedFields [balance=233910.0, accruedInterest=205.07178082191783, runningAccruedInterest=129511.24142465756]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Tue Feb 15 00:00:00 HST 2022] CalculatedFields [balance=234160.0, accruedInterest=256.613698630137, runningAccruedInterest=129767.8551232877]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sun Feb 20 00:00:00 HST 2022] CalculatedFields [balance=231667.0, accruedInterest=253.88164383561644, runningAccruedInterest=130021.73676712332]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Fri Feb 25 00:00:00 HST 2022] CalculatedFields [balance=231797.0, accruedInterest=0.0, runningAccruedInterest=130021.73676712332]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Feb 25 00:00:00 HST 2022] CalculatedFields [balance=230372.0, accruedInterest=201.96997260273974, runningAccruedInterest=130223.70673972607]
LineItem [description=A+, amount=135.0, type=Expense, date=Tue Mar 01 00:00:00 HST 2022] CalculatedFields [balance=230507.0, accruedInterest=101.04416438356165, runningAccruedInterest=130324.75090410963]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Thu Mar 03 00:00:00 HST 2022] CalculatedFields [balance=230627.0, accruedInterest=101.09676712328768, runningAccruedInterest=130425.84767123293]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sat Mar 05 00:00:00 HST 2022] CalculatedFields [balance=228134.0, accruedInterest=200.0078904109589, runningAccruedInterest=130625.85556164388]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Wed Mar 09 00:00:00 HST 2022] CalculatedFields [balance=232134.0, accruedInterest=101.75736986301371, runningAccruedInterest=130727.6129315069]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Mar 11 00:00:00 HST 2022] CalculatedFields [balance=230709.0, accruedInterest=202.26542465753425, runningAccruedInterest=130929.87835616444]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Tue Mar 15 00:00:00 HST 2022] CalculatedFields [balance=230959.0, accruedInterest=253.10575342465754, runningAccruedInterest=131182.9841095891]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sun Mar 20 00:00:00 HST 2022] CalculatedFields [balance=228466.0, accruedInterest=250.37369863013697, runningAccruedInterest=131433.35780821924]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Fri Mar 25 00:00:00 HST 2022] CalculatedFields [balance=228596.0, accruedInterest=0.0, runningAccruedInterest=131433.35780821924]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Mar 25 00:00:00 HST 2022] CalculatedFields [balance=227171.0, accruedInterest=348.5363287671233, runningAccruedInterest=131781.89413698638]
LineItem [description=A+, amount=135.0, type=Expense, date=Fri Apr 01 00:00:00 HST 2022] CalculatedFields [balance=227306.0, accruedInterest=99.64098630136986, runningAccruedInterest=131881.53512328776]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Sun Apr 03 00:00:00 HST 2022] CalculatedFields [balance=227426.0, accruedInterest=99.69358904109589, runningAccruedInterest=131981.22871232886]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Tue Apr 05 00:00:00 HST 2022] CalculatedFields [balance=224933.0, accruedInterest=147.9011506849315, runningAccruedInterest=132129.12986301378]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Apr 08 00:00:00 HST 2022] CalculatedFields [balance=223508.0, accruedInterest=48.98805479452055, runningAccruedInterest=132178.1179178083]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Sat Apr 09 00:00:00 HST 2022] CalculatedFields [balance=227508.0, accruedInterest=299.18860273972604, runningAccruedInterest=132477.306520548]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Fri Apr 15 00:00:00 HST 2022] CalculatedFields [balance=227758.0, accruedInterest=249.5978082191781, runningAccruedInterest=132726.90432876718]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Wed Apr 20 00:00:00 HST 2022] CalculatedFields [balance=225265.0, accruedInterest=98.74630136986302, runningAccruedInterest=132825.65063013704]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Apr 22 00:00:00 HST 2022] CalculatedFields [balance=223840.0, accruedInterest=147.18246575342465, runningAccruedInterest=132972.83309589047]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Mon Apr 25 00:00:00 HST 2022] CalculatedFields [balance=223970.0, accruedInterest=294.5358904109589, runningAccruedInterest=133267.36898630142]
LineItem [description=A+, amount=135.0, type=Expense, date=Sun May 01 00:00:00 HST 2022] CalculatedFields [balance=224105.0, accruedInterest=98.23780821917809, runningAccruedInterest=133365.6067945206]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Tue May 03 00:00:00 HST 2022] CalculatedFields [balance=224225.0, accruedInterest=98.29041095890412, runningAccruedInterest=133463.8972054795]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Thu May 05 00:00:00 HST 2022] CalculatedFields [balance=221732.0, accruedInterest=48.59879452054795, runningAccruedInterest=133512.49600000004]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri May 06 00:00:00 HST 2022] CalculatedFields [balance=220307.0, accruedInterest=144.85939726027397, runningAccruedInterest=133657.3553972603]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Mon May 09 00:00:00 HST 2022] CalculatedFields [balance=224307.0, accruedInterest=294.9790684931507, runningAccruedInterest=133952.33446575346]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Sun May 15 00:00:00 HST 2022] CalculatedFields [balance=224557.0, accruedInterest=246.08986301369865, runningAccruedInterest=134198.42432876717]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Fri May 20 00:00:00 HST 2022] CalculatedFields [balance=222064.0, accruedInterest=0.0, runningAccruedInterest=134198.42432876717]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri May 20 00:00:00 HST 2022] CalculatedFields [balance=220639.0, accruedInterest=241.79616438356166, runningAccruedInterest=134440.22049315073]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Wed May 25 00:00:00 HST 2022] CalculatedFields [balance=220769.0, accruedInterest=338.71408219178085, runningAccruedInterest=134778.93457534252]
LineItem [description=A+, amount=135.0, type=Expense, date=Wed Jun 01 00:00:00 HST 2022] CalculatedFields [balance=220904.0, accruedInterest=96.8346301369863, runningAccruedInterest=134875.7692054795]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Fri Jun 03 00:00:00 HST 2022] CalculatedFields [balance=221024.0, accruedInterest=0.0, runningAccruedInterest=134875.7692054795]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Jun 03 00:00:00 HST 2022] CalculatedFields [balance=219599.0, accruedInterest=96.26257534246575, runningAccruedInterest=134972.03178082197]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sun Jun 05 00:00:00 HST 2022] CalculatedFields [balance=217106.0, accruedInterest=190.3395068493151, runningAccruedInterest=135162.3712876713]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Thu Jun 09 00:00:00 HST 2022] CalculatedFields [balance=221106.0, accruedInterest=290.76953424657535, runningAccruedInterest=135453.14082191788]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Wed Jun 15 00:00:00 HST 2022] CalculatedFields [balance=221356.0, accruedInterest=97.03276712328767, runningAccruedInterest=135550.17358904117]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Jun 17 00:00:00 HST 2022] CalculatedFields [balance=219931.0, accruedInterest=144.61216438356166, runningAccruedInterest=135694.78575342472]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Mon Jun 20 00:00:00 HST 2022] CalculatedFields [balance=217438.0, accruedInterest=238.28821917808222, runningAccruedInterest=135933.0739726028]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Sat Jun 25 00:00:00 HST 2022] CalculatedFields [balance=217568.0, accruedInterest=286.11682191780824, runningAccruedInterest=136219.19079452063]
LineItem [description=A+, amount=135.0, type=Expense, date=Fri Jul 01 00:00:00 HST 2022] CalculatedFields [balance=217703.0, accruedInterest=0.0, runningAccruedInterest=136219.19079452063]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Jul 01 00:00:00 HST 2022] CalculatedFields [balance=216278.0, accruedInterest=94.80679452054795, runningAccruedInterest=136313.9975890412]
